episode,reward,loss,epsilon,time
666.0,-0.1316480280294288,0.001486777871994689,0.01,7167.616038799286
667.0,-0.13720565979140606,0.0023074688563944016,0.01,7178.386741161346
668.0,-0.06259697610344371,0.0015315466080930563,0.01,7189.1542773246765
669.0,-0.06308799344315992,0.0014976739882270225,0.01,7200.257454156876
670.0,-0.00015452485850187613,0.0015339871126775731,0.01,7211.152691364288
671.0,-0.12880198960953326,0.0012389915644613067,0.01,7221.990608930588
672.0,-0.06287272561829717,0.0015923995697538895,0.01,7233.190640926361
673.0,-0.06283970458775792,0.0013221928144984943,0.01,7244.070922374725
674.0,-0.13698628265176852,0.0017099885104597536,0.01,7254.879678487778
675.0,-0.0002539265492866558,0.0012110038522151437,0.01,7266.062212467194
676.0,-0.12350352192725705,0.0014415164610675287,0.01,7276.924271821976
677.0,-0.14354703307755204,0.0014199043314622733,0.01,7287.735857725143
678.0,-0.061394105971968205,0.001461869217789649,0.01,7298.953273534775
679.0,-0.06507925237955353,0.0014824818524112463,0.01,7309.878255605698
680.0,-0.1319304932701058,0.0017686543744437784,0.01,7320.710963964462
681.0,-0.061031253724217645,0.0018626515465986794,0.01,7331.364578962326
682.0,-0.13269111941800152,0.001537642009310784,0.01,7342.407851457596
683.0,-0.12964747832464396,0.0011932045444073894,0.01,7353.235888957977
684.0,-0.06309391775538419,0.0011674737229846455,0.01,7364.033944368362
685.0,-0.12616488905586384,0.0012014221408955365,0.01,7375.05770277977
686.0,-0.06166896878156384,0.0018814024466463355,0.01,7385.980623006821
687.0,-0.12800336794830933,0.001328103708237004,0.01,7396.857069730759
688.0,-0.28537461217753884,0.0017267416212892177,0.01,7407.962404489517
689.0,-0.23710741206072708,0.0015794202258307855,0.01,7418.914533376694
690.0,-0.13729859766618044,0.0020416936612950806,0.01,7429.784764051437
691.0,-0.13904900233459072,0.0016395404488528333,0.01,7440.932724475861
692.0,-0.0609607718484362,0.001229455335224785,0.01,7451.804170846939
693.0,-0.06207906736313131,0.0015151738595461824,0.01,7462.615383386612
694.0,-0.13676264739017155,0.001252011057694839,0.01,7473.798652410507
695.0,-0.0633067982366137,0.0014058120962518203,0.01,7484.6456480026245
696.0,-0.06399022264754532,0.0012595063024419498,0.01,7495.447803735733
697.0,-0.06471270750929183,0.0012248216913252293,0.01,7506.466411352158
698.0,-0.1312326083712421,0.0011530867406042606,0.01,7517.285339593887
699.0,-0.06459537380396368,0.0012751078128810087,0.01,7528.14635848999
700.0,-0.12898635875555292,0.0012919193768809263,0.01,7538.913932561874
701.0,-0.20595534567480103,0.001081495376656496,0.01,7549.98287987709
702.0,-0.060077156280391744,0.0012769775469741315,0.01,7560.817476034164
703.0,-0.13171975070246333,0.0015282621164863818,0.01,7571.541771173477
704.0,-0.06349646196557183,0.0012558915296172963,0.01,7582.693361997604
705.0,-0.12968266799392764,0.001192334446206569,0.01,7593.584727525711
706.0,-0.06586439898953311,0.0010158860527778892,0.01,7604.367921829224
707.0,-0.0673780300690019,0.0009926438324688242,0.01,7615.558814525604
708.0,-0.17603663747037018,0.0013743168732040737,0.01,7626.427173614502
709.0,-0.06284191702264305,0.0016575107794130535,0.01,7637.19562959671
710.0,-0.0608195097936322,0.0013397249942391852,0.01,7648.209072589874
711.0,-0.00028013172947769085,0.0010524435102245724,0.01,7659.073711872101
712.0,-0.0638586845213758,0.0014912537126202541,0.01,7669.853492498398
713.0,-0.06431061574652419,0.0017627714666316636,0.01,7680.512324333191
714.0,-0.06395678938196425,0.0018107877450068434,0.01,7691.708795070648
715.0,-0.0634517933720809,0.0016417648466903311,0.01,7702.558461427689
716.0,-0.12942280395002592,0.0012358904151720835,0.01,7713.383581638336
717.0,-0.06386601412473332,0.0014609107805305336,0.01,7724.5605409145355
718.0,-0.002025363399104159,0.0012371472612087901,0.01,7735.3562660217285
719.0,-0.0669037619629629,0.001291923758592272,0.01,7746.102824687958
720.0,-0.06241449944969533,0.0013104573342866163,0.01,7757.289546489716
721.0,-0.193087703528553,0.0016391913822649212,0.01,7768.163629293442
722.0,-0.12250700707101572,0.0015215800751212725,0.01,7779.060008525848
723.0,-0.19384649646679214,0.001614870079666247,0.01,7790.263227701187
724.0,-0.06077638358711182,0.0012516716197202222,0.01,7801.004416465759
725.0,-0.00017195156352694656,0.0015028846737730438,0.01,7811.843183517456
726.0,-0.12538975181073098,0.0018739386215013,0.01,7822.718248844147
727.0,-0.21009255689639594,0.0015688545016126966,0.01,7833.613621711731
728.0,-0.12357663335186188,0.0013167477046579841,0.01,7844.39962553978
729.0,-0.0005488536360188706,0.0012646135405837882,0.01,7855.181435346603
730.0,-0.00016755622843041208,0.0018658937669087127,0.01,7866.286323547363
731.0,-0.06215123132871559,0.0023099944288819327,0.01,7877.094371318817
732.0,-0.06420435572032898,0.0013186371162542982,0.01,7887.92170214653
733.0,-0.00027701892473857773,0.0012538112241239979,0.01,7899.030843257904
734.0,-0.06198270532800775,0.001653654769980487,0.01,7909.900973081589
735.0,-0.0665201647047621,0.0019142416963990002,0.01,7920.695189714432
736.0,-0.00020997119280655456,0.001456287019686672,0.01,7931.830354452133
737.0,-0.13079324516186308,0.0013269412002496256,0.01,7942.66313123703
738.0,-0.00047918743285360426,0.0015772839265847855,0.01,7953.375953674316
739.0,-0.1351342132017618,0.0016311108996851903,0.01,7964.538850545883
740.0,-0.06412127591648321,0.0024106012386993715,0.01,7975.370634794235
741.0,-0.0011578305476521514,0.0015817714963421816,0.01,7986.249177694321
742.0,-0.12136910897349597,0.0015653529300096232,0.01,7997.284818649292
743.0,-0.12642104103439716,0.0017885581226005118,0.01,8008.250161409378
744.0,-0.15793014983827383,0.0014554573557832933,0.01,8019.0625872612
745.0,-0.0007044251099940526,0.0020532204595505085,0.01,8029.8190305233
746.0,-0.1333206924897467,0.0013340268433059445,0.01,8040.939051389694
747.0,-0.061183774625024834,0.001852086239199311,0.01,8051.785650730133
748.0,-0.060986706484286,0.002222428572050637,0.01,8062.565081834793
749.0,-0.19125976664482272,0.0015412872060119073,0.01,8073.665221214294
750.0,-0.13568455489233702,0.002053752918162909,0.01,8084.586813926697
751.0,-0.19982026924604449,0.0022186395953672174,0.01,8095.473479270935
752.0,-0.06137492578383716,0.0015781951780341067,0.01,8106.68581533432
753.0,-0.17649049727402508,0.0016724389221629884,0.01,8117.559049844742
754.0,-0.06439652605553875,0.001518128132176733,0.01,8128.328224897385
755.0,-0.0635564107941799,0.0013483894979097134,0.01,8139.349941492081
756.0,-0.06428025451022511,0.0015294548480812976,0.01,8150.252013921738
757.0,-0.00039759596756216173,0.001693252434880279,0.01,8161.099004030228
758.0,-0.22291708676698932,0.0016913848703192307,0.01,8172.099082231522
759.0,-0.00030222529246704536,0.0013524754054148192,0.01,8183.074814319611
760.0,-0.0004227636951833071,0.0012860341698662054,0.01,8193.985672950745
761.0,-0.0641160659360384,0.0011822045342720086,0.01,8204.814061641693
762.0,-0.15900285912944792,0.0016148496421496614,0.01,8215.870999574661
763.0,-0.18176579628096873,0.0013690284916688458,0.01,8226.691498756409
764.0,-0.06080362544133727,0.001685911627304233,0.01,8237.473526239395
765.0,-0.06324080467495145,0.0013320961852424252,0.01,8248.553370475769
766.0,-0.06457856305751683,0.0015962284428902007,0.01,8259.39752483368
767.0,-0.0002712040227159569,0.0014063810072677892,0.01,8270.283586263657
768.0,-0.06824927935259181,0.0018708342911057765,0.01,8281.382420301437
769.0,-0.06367422539149523,0.0019001162223089118,0.01,8292.305517435074
770.0,-0.06352209551629746,0.001430756233501165,0.01,8303.179317474365
771.0,-0.20092271071576867,0.0014072647272138903,0.01,8314.37826037407
772.0,-0.062038707827822163,0.0014633480056032244,0.01,8325.272859096527
773.0,-0.06670563678501003,0.0014956964132039447,0.01,8336.159433603287
774.0,-0.06105864842245477,0.0013051926383707156,0.01,8347.24360370636
775.0,-0.0629702406624994,0.0013789720510566,0.01,8358.154905796051
776.0,-0.12999566757031122,0.0020894932377355005,0.01,8369.01175904274
777.0,-0.00014305436716718247,0.001304865938652823,0.01,8379.72839641571
778.0,-0.06328544763493793,0.001993638221843002,0.01,8390.848843812943
779.0,-0.12885616172365885,0.0019113083726191654,0.01,8401.630627393723
780.0,-0.22242822234028958,0.001652637228316692,0.01,8412.404773950577
781.0,-0.06471151709738454,0.001274117394258259,0.01,8423.458687067032
782.0,-0.12946189360478316,0.0012588623797608594,0.01,8434.409241199493
783.0,-0.062204895041134446,0.001174800986329573,0.01,8445.21337556839
784.0,-0.06259566995566382,0.0012342539487123065,0.01,8456.411887407303
785.0,-0.06300131580827356,0.0018135361591847337,0.01,8467.329343557358
786.0,-0.2207532888558752,0.0013238198930999301,0.01,8478.173352956772
787.0,-0.12014173689622436,0.001046096114643462,0.01,8489.354762077332
788.0,-0.06842705333340499,0.0010199666146873635,0.01,8500.17461681366
789.0,-0.06092370340866818,0.0013130708344887,0.01,8511.033321380615
790.0,-0.14020748829899307,0.0014677022763592478,0.01,8522.083714723587
791.0,-0.18886645789277473,0.0016692570683841438,0.01,8532.958763360977
792.0,-0.00014178568823407795,0.0010541502810210118,0.01,8543.89070391655
793.0,-0.06301743846766673,0.0011535931740527844,0.01,8554.723774671555
794.0,-0.06327827473332458,0.0010977629240772843,0.01,8565.798637151718
795.0,-0.20469229266584832,0.000998882791211847,0.01,8576.67047214508
796.0,-0.00023127072713250723,0.0011056537692674833,0.01,8587.464799165726
797.0,-0.13011284015468244,0.0013879225076415974,0.01,8598.724515199661
798.0,-0.06334035619735522,0.001104059422966139,0.01,8609.582644462585
799.0,-0.06471424082867247,0.0012413828652743989,0.01,8620.491248130798
800.0,-0.0629292424744667,0.001665883422667843,0.01,8631.700018644333
801.0,-0.06316033675327505,0.0017610549629091903,0.01,8642.605986833572
802.0,-0.06382193103094734,0.002203800409483622,0.01,8653.451771736145
803.0,-0.06395062112549504,0.0011351421287532268,0.01,8664.661173820496
804.0,-0.12909813979787232,0.0009721865497718538,0.01,8675.555971860886
805.0,-0.07117786931438265,0.0014985092770939895,0.01,8686.482422113419
806.0,-0.0649973530378788,0.0014638409946669392,0.01,8697.439318418503
807.0,-0.06431151010718049,0.0022350783663857175,0.01,8708.282487630844
808.0,-0.06510425758147113,0.002058698184843553,0.01,8719.170874357224
809.0,-0.17017117583869792,0.002007271709510743,0.01,8730.000216722488
810.0,-0.1818774069141991,0.0012324647830988253,0.01,8741.1285841465
811.0,-0.18507481372485896,0.001448652565555352,0.01,8751.98336482048
812.0,-0.22327336419054225,0.0012799650522889478,0.01,8762.653334617615
813.0,-0.0002900241555682344,0.0011492226202799338,0.01,8773.90213727951
814.0,-0.13014752536213933,0.0013429463819697462,0.01,8784.730148553848
815.0,-0.06433796793856919,0.001252202350832983,0.01,8795.509446382523
816.0,-0.06771584148095766,0.0011558977156268932,0.01,8806.744540929794
817.0,-0.12696929814183738,0.0009553228861693809,0.01,8817.687942504883
818.0,-0.0003243297679681648,0.0012817652280832004,0.01,8828.511639118195
819.0,-0.18281493241092336,0.0011403420363728068,0.01,8839.601925134659
820.0,-0.06364025814312685,0.0012942559112008607,0.01,8850.489742040634
821.0,-0.12829913405433366,0.0009078018417429769,0.01,8861.303354501724
822.0,-0.062021744240267206,0.0015420421377621996,0.01,8872.055570602417
823.0,-0.13384432941521077,0.0010529847226064136,0.01,8883.03624176979
824.0,-0.12878612760268576,0.0015332988019004501,0.01,8893.936887264252
825.0,-0.1234509119655903,0.0010079819196719898,0.01,8904.682023525238
826.0,-0.06411275161155665,0.0011693750374713028,0.01,8915.86285352707
827.0,-0.0635461497898675,0.0010938380600246,0.01,8926.627584218979
828.0,-0.06349781418355402,0.0011765617409854722,0.01,8937.474869728088
829.0,-0.061848451527206486,0.0019411525803175525,0.01,8948.639744758606
830.0,-0.06413160058757973,0.001223758137081796,0.01,8959.584577322006
831.0,-0.0647718184327335,0.001307320966913208,0.01,8970.31669139862
832.0,-0.06585594042604051,0.0010328631080735457,0.01,8981.614609003067
833.0,-0.06648662328613367,0.0012792753819883386,0.01,8992.533325433731
834.0,-0.06311737732390017,0.0009571521948979209,0.01,9003.413860321045
835.0,-0.06402961060990962,0.0012330955610781132,0.01,9014.346425533295
836.0,-0.063347302348326,0.0008869656829317885,0.01,9025.18685245514
837.0,-0.06288180050402689,0.0018766909410674493,0.01,9036.036632537842
838.0,-0.065383802296843,0.0012774344866214745,0.01,9046.764554738998
839.0,-0.06430629816435453,0.0009276387373926025,0.01,9057.902876138687
840.0,-0.06212580258995569,0.0011472358373523976,0.01,9068.784350156784
841.0,-0.0599348445888626,0.0011266458060334224,0.01,9079.621771335602
842.0,-0.06238647959561624,0.0016344323391809432,0.01,9090.81346154213
843.0,-0.13224536102940315,0.0016575098789232497,0.01,9101.743881225586
844.0,-0.0007174644567340308,0.001048998575828195,0.01,9112.574125766754
845.0,-0.06305806515503076,0.0011387362016945855,0.01,9123.817358016968
846.0,-0.1795012410248731,0.0013663865109193277,0.01,9134.619036912918
847.0,-0.1265175032016673,0.0012175962187714027,0.01,9145.473832130432
848.0,-0.0010876339469241356,0.0018436391365317867,0.01,9156.637817144394
849.0,-0.16494265024628124,0.0011967307440463987,0.01,9167.546080350876
850.0,-0.06465759256727337,0.001482079687037293,0.01,9178.337957382202
851.0,-0.0663585757803134,0.0015239450471973654,0.01,9189.272564172745
852.0,-0.06385037543446628,0.001958788914166824,0.01,9200.317422151566
853.0,-0.12468127497525931,0.0010458591704183065,0.01,9211.193405389786
854.0,-0.06547311503255589,0.0014901819708353684,0.01,9221.965549707413
855.0,-0.1430009222531548,0.0010184613122756934,0.01,9233.080894708633
856.0,-0.06276062395826021,0.0016885674938946814,0.01,9243.926559448242
857.0,-0.21953256772225443,0.0011802711593226927,0.01,9254.705575466156
858.0,-0.1260441508466051,0.0012511614889326036,0.01,9265.873752593994
859.0,-0.12636450521987022,0.0010790454937228103,0.01,9276.867980480194
860.0,-0.21106263926144417,0.0011273928141938337,0.01,9287.671881437302
861.0,-0.00016996397239852726,0.0010511850912843159,0.01,9298.892583370209
862.0,-0.06256771058147975,0.0011791430386636258,0.01,9309.773528814316
863.0,-0.1300598933175532,0.0014555130446661669,0.01,9320.6871073246
864.0,-0.19401179862856746,0.0022835389343274777,0.01,9331.668052196503
865.0,-0.1274477152715922,0.0013794108741457972,0.01,9342.595335006714
866.0,-0.0001465926012036625,0.0015637062188574473,0.01,9353.477523565292
867.0,-0.061559676214535966,0.001211039357735674,0.01,9364.39500617981
868.0,-0.062469219454518436,0.0010182545444003704,0.01,9375.328195095062
869.0,-0.12311909972379109,0.00119900430603377,0.01,9386.190385341644
870.0,-0.0007062715628321488,0.0014871909328630323,0.01,9396.993149280548
871.0,-0.2198685420050189,0.0011673750999005566,0.01,9408.05188035965
872.0,-0.00022460866945825657,0.0011074942287972824,0.01,9418.90804386139
873.0,-0.0621122751922126,0.0012503059995579672,0.01,9429.732697963715
874.0,-0.06270639614780808,0.0010370566794362915,0.01,9440.98204922676
875.0,-0.062155508329362986,0.0012058575355533123,0.01,9451.8788356781
876.0,-0.20630647669370908,0.0009684676157787793,0.01,9462.784021377563
877.0,-0.06479395927958001,0.0009697373705169205,0.01,9474.065440893173
878.0,-0.06019566050279615,0.0008099520493109738,0.01,9484.937545537949
879.0,-0.062207041688634473,0.0008947277052032918,0.01,9495.873863220215
880.0,-0.06422997142074927,0.001084193988129183,0.01,9507.060783624649
881.0,-0.06148872813136584,0.0009442110334714358,0.01,9517.878722429276
882.0,-0.06363734885977172,0.001245476737143564,0.01,9528.821680784225
883.0,-0.0636814525695233,0.0010044364237611523,0.01,9539.721910238266
884.0,-0.06210663599736496,0.0014931087854426668,0.01,9550.503029108047
885.0,-0.06245807695273132,0.00158370488786051,0.01,9561.337912797928
886.0,-0.0003118699566758433,0.0010312616388258146,0.01,9572.252259016037
887.0,-0.001408396452786628,0.0008463991832133327,0.01,9583.417747497559
888.0,-0.12325126272574574,0.0008254593369633992,0.01,9594.23327589035
889.0,-0.0625631796324461,0.000960696834695092,0.01,9605.04444026947
890.0,-0.0001945789234747158,0.0010177947386020407,0.01,9616.2827398777
891.0,-0.06326501447962041,0.0014737952704596711,0.01,9627.190322637558
892.0,-0.0003247111053022246,0.0010796268763064434,0.01,9637.999768733978
893.0,-0.062101013120948755,0.0008465160332195977,0.01,9649.269164085388
894.0,-0.0017242580435637776,0.0008377270729253345,0.01,9660.253358602524
895.0,-0.06313404015459019,0.0011503102108294438,0.01,9671.062220573425
896.0,-0.1378120797635789,0.0012604384239311192,0.01,9682.152291536331
897.0,-0.06435697840506908,0.0012775813079540534,0.01,9693.034613370895
898.0,-0.22516280722318,0.001123680996087306,0.01,9703.85452914238
899.0,-0.0657418750297327,0.0014090171149507681,0.01,9714.836445569992
900.0,-0.13905357134872331,0.0012523010424983752,0.01,9725.614770650864
901.0,-0.06009328857546079,0.00126176669047961,0.01,9736.383833169937
902.0,-0.13053892353768579,0.0008473018712927771,0.01,9747.09133553505
903.0,-0.0005796589224769534,0.0010232133132412496,0.01,9758.208597183228
904.0,-0.1367278830876156,0.0007145419606759149,0.01,9769.065775156021
905.0,-0.00032946278760321527,0.0013014394147344635,0.01,9779.856547355652
906.0,-0.1257438652778186,0.0011566915074743718,0.01,9791.31059384346
907.0,-0.00045106830763338816,0.0015274310319702887,0.01,9802.256694078445
908.0,-0.1420151484173118,0.0015735326520407039,0.01,9813.13198852539
909.0,-0.062330468283419115,0.0014375696955179556,0.01,9824.361639738083
910.0,-0.061512351155269686,0.0008310271233394005,0.01,9835.21624803543
911.0,-0.06390820542172586,0.0007572534402180002,0.01,9846.112626075745
912.0,-0.13137074692791942,0.0011716809689694334,0.01,9857.161217927933
913.0,-0.14554654965844008,0.0014950620322568932,0.01,9868.013446092606
914.0,-0.0005701378189812658,0.0010286145895433676,0.01,9878.926911830902
915.0,-0.06461458834541986,0.000981223340564647,0.01,9889.90612745285
916.0,-0.059884320721151234,0.0008929422370729838,0.01,9900.76374578476
917.0,-0.193640295869788,0.0008927231249952744,0.01,9911.608894824982
918.0,-0.06347191400221934,0.0012050686175888866,0.01,9922.459731340408
919.0,-0.06342040818024644,0.0017724870485115317,0.01,9933.653918504715
920.0,-0.21925166945891467,0.0010711281407062001,0.01,9944.58597612381
921.0,-0.12763849371644373,0.0010540202792531045,0.01,9955.47508072853
922.0,-0.12740990865636467,0.0016815912859954659,0.01,9966.600930690765
923.0,-0.12306110731029818,0.0014952010150058286,0.01,9977.520469903946
924.0,-0.0009660914494264957,0.0008792451292963348,0.01,9988.333589076996
925.0,-0.0007131547855332771,0.0017385582467264469,0.01,9999.55497264862
926.0,-0.13218867550943467,0.0011261147050714896,0.01,10010.495228290558
927.0,-0.14631537566128783,0.0009137054358950198,0.01,10021.360868215561
928.0,-0.1843061879965801,0.000878414931006287,0.01,10032.501175642014
929.0,-0.00022952871002661956,0.0011561482877926992,0.01,10043.367650032043
930.0,-0.12389775302509104,0.0011242821714368251,0.01,10054.17662858963
931.0,-0.0669200542667895,0.0011947855870884907,0.01,10065.152619838715
932.0,-0.062096971025425975,0.0007850390546010014,0.01,10075.956720352173
933.0,-0.06393965505435283,0.000819185581709498,0.01,10086.798953771591
934.0,-0.061564430384241545,0.000934793954164177,0.01,10097.71411895752
935.0,-0.061310472978962985,0.0007754725758228358,0.01,10108.86116528511
936.0,-0.06342919429404205,0.0010628165008089883,0.01,10119.825563192368
937.0,-0.06071944063480632,0.0008202358618687543,0.01,10130.707579374313
938.0,-0.217132594808137,0.0008448545762227092,0.01,10141.918137073517
939.0,-0.1262135180143116,0.0010331498691235844,0.01,10152.955024719238
940.0,-0.1913853593248993,0.00098079937570129,0.01,10163.868988513947
941.0,-0.06266513344878158,0.0010508454665841332,0.01,10175.08571267128
942.0,-0.1284955342210771,0.0011847770606031604,0.01,10185.990097999573
943.0,-0.0617001352719041,0.0008761744051802866,0.01,10196.907021284103
944.0,-0.06239669758924152,0.001005376737114125,0.01,10208.1402759552
945.0,-0.00020081564163194882,0.0010424759057419614,0.01,10219.00120639801
946.0,-0.1442277251014863,0.0008593941829801252,0.01,10229.945265769958
947.0,-0.12615193028096333,0.0014180776857342203,0.01,10241.045136451721
948.0,-0.06086484246651272,0.0007993569633621483,0.01,10251.96467924118
949.0,-0.0626247947277501,0.0007853395486248215,0.01,10262.729845046997
950.0,-0.12213246968744652,0.0010090929209392997,0.01,10273.484216690063
951.0,-0.12713286379351754,0.0007718452226513499,0.01,10284.526677131653
952.0,-0.0005791559073475519,0.0008179211042738418,0.01,10295.479123353958
953.0,-0.06380486941359903,0.0008601504205126721,0.01,10306.31398153305
954.0,-0.06462557897575488,0.0010478527459205304,0.01,10317.462884902954
955.0,-0.2483230283877943,0.0012409991185909303,0.01,10328.38376379013
956.0,-0.15044883538969608,0.001336907624442241,0.01,10339.26716208458
957.0,-0.06349803691178629,0.0008013300931353196,0.01,10350.537015676498
958.0,-0.12822430058944653,0.0012279715245511235,0.01,10361.41517996788
959.0,-0.060052207797784675,0.0018209921398389126,0.01,10372.15847492218
960.0,-0.12766343455889992,0.0010719525554023757,0.01,10383.397171497345
961.0,-0.0001865195189814176,0.0007891120835170519,0.01,10394.390183448792
962.0,-0.1255715616540639,0.0010499730098204188,0.01,10405.128581523895
963.0,-0.0006036091585317069,0.0016889693515172394,0.01,10416.204568624496
964.0,-0.06296501671271497,0.0009508272869245029,0.01,10427.071897029877
965.0,-0.06482662604017195,0.0011959359813988725,0.01,10437.97466993332
966.0,-0.12744347302033365,0.0014137783745363686,0.01,10448.795550584793
967.0,-0.06424108337928601,0.0007685894549404742,0.01,10459.82047867775
968.0,-0.24036197758931307,0.0008460397578229537,0.01,10470.70721745491
969.0,-0.0006487439167210423,0.0014305505011170771,0.01,10481.56598830223
970.0,-0.2030401262122382,0.0008266525159216495,0.01,10492.87560749054
971.0,-0.06637642008680193,0.0017025447522617397,0.01,10503.724173069
972.0,-0.14306155854225608,0.0015511760857857598,0.01,10514.537273645401
973.0,-0.1305916602894094,0.0009129340068833663,0.01,10525.755848646164
974.0,-0.0004458138032082848,0.0011149243828275767,0.01,10536.72241640091
975.0,-0.18424050288716226,0.0012026582190439584,0.01,10547.642577409744
976.0,-0.0647894410796702,0.0009019674942482927,0.01,10558.93170952797
977.0,-0.06262528459395425,0.001099868688650549,0.01,10569.83074593544
978.0,-0.0638305561452541,0.0010310566663110426,0.01,10580.709576845169
979.0,-0.13810171657900877,0.0010198186859684433,0.01,10591.817265510559
980.0,-0.06600339667753335,0.0009657372928012421,0.01,10602.741422176361
981.0,-0.00013872200781764565,0.0007200618667843853,0.01,10613.646595716476
982.0,-0.0631679401606056,0.0007078852252354661,0.01,10624.494405031204
983.0,-0.16189768014062583,0.0008427072075797282,0.01,10635.594668626785
984.0,-0.06120200468529802,0.0008510693554457572,0.01,10646.486597537994
985.0,-0.0626173739650693,0.0009480129877257502,0.01,10657.358788967133
986.0,-0.18304391725114338,0.0009026613569412713,0.01,10668.471674919128
987.0,-0.06255994356807475,0.0011596970012616643,0.01,10679.291867733002
988.0,-0.12964102571190242,0.001268136367492267,0.01,10690.205548524857
989.0,-0.13402708922133585,0.0011023239517586748,0.01,10701.3404443264
990.0,-0.0004099115085592926,0.0008147443348765466,0.01,10712.310027360916
991.0,-0.06251380866355662,0.0010587594524892692,0.01,10723.183158159256
992.0,-0.13249229525267858,0.001029293210473889,0.01,10734.456000804901
993.0,-0.13040478450766993,0.001025130496807581,0.01,10745.373934268951
994.0,-0.14203474157141832,0.0011705695492985409,0.01,10756.223143100739
995.0,-0.19046709456050126,0.0009522997177122991,0.01,10767.281183719635
996.0,-0.06289694359347459,0.0011064717119633413,0.01,10778.130905389786
997.0,-0.061396454088874494,0.0010163646469717974,0.01,10789.01533985138
998.0,-0.06341412291965143,0.000789410428900161,0.01,10799.88346362114
999.0,-0.13203663772908952,0.0012492259012277026,0.01,10810.932111740112
